id,name,np_xg,xA,np_xg_shot,key_passes,fouls_won,succ_dribbles,turnovers,def_inv,shots,passes_%,crosses_%
38,"Abdoulaye DoucouréWatford, 26, M(C)",0.14,0.09,0.08235294118,0.9,0.3,1.3,2.2,6.4,1.7,0.8078431373,0.01176470588
18,"Andreas PereiraManchester United, 23, M(CLR)",0.08,0.22,0.05,2.1,0.9,1.4,5.1,3.6,1.6,0.7342857143,0.1342857143
33,"Ashley WestwoodBurnley, 29, DMC",0.03,0.21,0.075,1.5,0.9,0.2,0.9,5.3,0.4,0.75,0.09009009009
32,"Cheikhou KouyatéCrystal Palace, 30, D(CR),DMC",0.11,0.03,0.1,0.4,0.9,0.6,2.1,6.6,1.1,0.758490566,0.02641509434
34,"Dale StephensBrighton, 30, M(C)",0.01,0.03,0.0125,0.6,0.4,0.1,1.2,9.2,0.8,0.8780864198,0.001543209877
5,"David SilvaManchester City, 33, M(CLR)",0.33,0.32,0.165,1.9,0.8,1.5,2.2,3.8,2,0.8619469027,0.03008849558
28,"Davy PröpperBrighton, 28, M(C)",0.1,0.1,0.07142857143,0.8,0.5,2.2,2.5,7.2,1.4,0.8440860215,0.02688172043
4,"Dele AlliTottenham, 23, M(CL)",0.27,0.2,0.1588235294,1.3,1.5,1.9,4.2,6.6,1.7,0.7680412371,0.01546391753
43,"Douglas LuizAston Villa, 21, M(C)",0.05,0.01,0.02631578947,0.2,1.3,1.4,2.9,6,1.9,0.8546365915,0.02506265664
10,"FabinhoLiverpool, 26, D(R),DMC",0.01,0.09,0.02,1.2,1,0.6,0.9,7.7,0.5,0.8634969325,0.007668711656
29,"Georginio WijnaldumLiverpool, 29, M(CL)",0.07,0.02,0.05384615385,0.3,0.9,0.9,2,3.6,1.3,0.908045977,0.002298850575
36,"Gylfi SigurdssonEverton, 30, M(CLR),FW",0.12,0.2,0.06666666667,2.2,0.7,0.6,2.7,5.7,1.8,0.8169491525,0.1830508475
26,"Isaac HaydenNewcastle United, 24, DMC",0.02,0.15,0.03333333333,0.5,0.7,1.1,1.7,8.2,0.6,0.7730496454,0.04964539007
40,"Jack CorkBurnley, 30, DMC",0.05,0.05,0.08333333333,0.4,0.8,1,2.5,6.5,0.6,0.7689655172,0.01034482759
2,"James MaddisonLeicester, 23, AM(CLR)",0.2,0.18,0.07692307692,3.1,3.2,1.3,2.4,5.3,2.6,0.8605947955,0.1431226766
21,"James McArthurCrystal Palace, 32, M(CLR)",0.07,0.09,0.07777777778,0.9,1,0.8,2.1,9,0.9,0.7842105263,0.02631578947
13,"James Ward-ProwseSouthampton, 25, M(CR)",0.16,0.16,0.09411764706,1.6,1.1,0.5,1.2,7.9,1.7,0.7814070352,0.1658291457
31,"Jefferson LermaBournemouth, 25, D(R),DMC",0.02,0.05,0.02,0.5,1.3,1,1.6,7.1,1,0.8,0.00618556701
8,"João MoutinhoWolverhampton Wanderers, 33, M(C)",0.02,0.21,0.01,2.3,0.6,0.5,1.1,6.3,2,0.7451523546,0.09418282548
22,"John FleckSheffield United, 28, M(C)",0.18,0.12,0.15,1.5,0.4,1.5,2.1,5,1.2,0.8039215686,0.1456582633
27,"John LundstramSheffield United, 25, DMC",0.21,0.14,0.15,0.8,0.4,0.5,2.1,6.8,1.4,0.8457943925,0.04439252336
6,"John McGinnAston Villa, 25, M(C)",0.17,0.12,0.08095238095,1.5,2.2,2.3,3.4,6.6,2.1,0.8235294118,0.09342560554
9,"Jonjo ShelveyNewcastle United, 27, M(C)",0.09,0.13,0.1285714286,1.8,0.4,0.7,1.4,9.6,0.7,0.856873823,0.1280602637
11,"Jordan HendersonLiverpool, 29, M(CLR)",0.04,0.13,0.08,0.7,0.6,0.4,1,6.5,0.5,0.8270547945,0.05136986301
7,"JorginhoChelsea, 28, DMC",0.01,0.16,0.02,1.1,1.1,0.6,0.7,8.9,0.5,0.8649006623,0.003973509934
16,"Kenny McLeanNorwich, 27, M(C)",0.05,0.06,0.03125,1,2.3,1,2.6,6.5,1.6,0.7276507277,0.07068607069
1,"Kevin De BruyneManchester City, 28, M(CLR),FW",0.27,0.65,0.084375,3.8,0.7,1.6,2.2,5.4,3.2,0.8130841121,0.1700934579
41,"Leander DendonckerWolverhampton Wanderers, 24, D(C),DMC",0.08,0.01,0.2,0.2,0.1,0.4,2,6.4,0.4,0.7694915254,0.01355932203
30,"Luka MilivojevicCrystal Palace, 28, DMC",0.03,0.08,0.02727272727,1.3,0.7,0.3,1.4,7.9,1.1,0.8126272912,0.116089613
17,"Manuel LanziniWest Ham, 26, AM(CLR)",0.12,0.15,0.08571428571,2.1,1.5,2.9,2.4,3.2,1.4,0.8614072495,0.07249466951
45,"Marco StiepermannNorwich, 28, D(L),M(CLR)",0.11,0.08,0.07857142857,0.7,1,1.3,2.2,4.5,1.4,0.7098039216,0.01568627451
44,"Mark NobleWest Ham, 32, M(C)",0.03,0.03,0.05,0.5,0.7,0.8,2.1,4,0.6,0.8159645233,0.008869179601
23,"Marvelous NakambaAston Villa, 25, DMC",0.01,0.04,0.025,0.8,1.2,0.4,1,13.5,0.4,0.8283378747,0
14,"Mason MountChelsea, 20, AM(C)",0.25,0.17,0.09259259259,1.6,1.1,1.2,4.2,3.6,2.7,0.8374655647,0.1129476584
25,"Matteo GuendouziArsenal, 20, DMC",0.03,0.07,0.06,0.8,2.8,1.5,2.7,9.1,0.5,0.8857644991,0.007029876977
39,"Mesut ÖzilArsenal, 31, M(CLR)",0.11,0.13,0.275,2.3,1.5,1.3,3,2,0.4,0.8752475248,0.08118811881
12,"N'Golo KantéChelsea, 28, DMC",0.11,0.08,0.11,0.8,0.5,1.5,3.5,8.3,1,0.8260869565,0.03726708075
19,"Oliver NorwoodSheffield United, 28, M(C)",0.02,0.11,0.02857142857,1.5,0.6,0.4,0.7,8.6,0.7,0.8177083333,0.07986111111
46,"Oriol RomeuSouthampton, 28, DMC",0.01,0.04,0.03333333333,0.3,0.2,0.4,1.2,9.5,0.3,0.7807017544,0.006578947368
15,"Philip BillingBournemouth, 23, DMC",0.04,0.04,0.04444444444,0.3,0.6,1,3,11.5,0.9,0.7885985748,0.009501187648
24,"Pierre-Emile HøjbjergSouthampton, 24, M(C)",0.11,0.09,0.06470588235,1.6,1.4,1.5,3.2,8.8,1.7,0.7779632721,0.01335559265
3,"RodrigoManchester City, 23, DMC",0.02,0.1,0.03333333333,1.3,0.5,1.4,1.2,6.3,0.6,0.9241293532,0.002487562189
35,"Rúben NevesWolverhampton Wanderers, 22, DMC",0.04,0.06,0.02352941176,0.9,0.4,0.6,0.6,6.3,1.7,0.7898686679,0.0243902439
42,"Sean LongstaffNewcastle United, 22, M(C)",0.04,0.08,0.02857142857,1.3,1.8,0.5,2.2,7,1.4,0.7684210526,0.07368421053
37,"Tom CleverleyWatford, 30, M(CLR)",0.24,0.09,0.1263157895,1.6,0.4,0.9,1.3,5.9,1.9,0.8551532033,0.05849582173
20,"Youri TielemansLeicester, 22, M(C)",0.1,0.14,0.05555555556,1.5,1.3,0.9,2.3,5,1.8,0.8199233716,0.03831417625